,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene419,18.7728932246608,-5.46388531061176,0.916369693819034,-5.96253384138081,2.48356193585733e-09,1.44425317267011e-08
gene420,25.1709951931683,1.57071963358057,0.635959620312465,2.46984176889852,0.0135172827637549,0.0256427858969513
gene421,95.7661777015678,0.246305496301511,0.438212357203231,0.562068805803394,0.574069140785128,0.654240865618913
gene422,307.33473266674,1.67368137609105,0.435854995931129,3.8399958511787,0.00012303638959345,0.000355657668460366
gene423,27.5679004245919,2.15810146287908,0.681266354345217,3.1677793114461,0.001536080761375,0.00357937502914997
gene424,117.828594503854,1.64152611176778,0.41490443867937,3.95639563893969,7.60891059427145e-05,0.000228960086622766
gene425,51.2630979786782,-2.66173676220314,0.437500341064559,-6.08396499926468,1.17246210079718e-09,7.15382260271018e-09
gene426,6.43940417391173,-2.27117448000912,0.934920369218791,-2.42927050771916,0.0151292395937394,0.0283298225820447
gene427,133.299352955485,-1.54881178772854,0.398865557387854,-3.8830421906359,0.000103157660332591,0.000304860865036554
gene428,0.135021387816093,-1.27302610380615,3.35247519753738,-0.379727225048905,0.704147908606241,0.769325235683843
gene429,756.458535339235,4.56647140942391,0.460383138194119,9.91885025880005,3.44703844777485e-23,9.36366745470894e-22
gene430,154.271835345086,3.73972222077222,0.527921896584619,7.08385510236699,1.40198499962846e-12,1.26946860925262e-11
gene431,3.10302060472997,-2.35781038698917,1.43731127806896,-1.64043128511237,0.100915524911609,0.15148787728972
gene432,78.3494300035818,0.735398030473149,0.59004869306589,1.24633447902753,0.212641624723046,0.285876841915797
gene433,9.21939124997609,-3.17144314759056,0.856507971538485,-3.7027596391122,0.000213266918128025,0.000590654048390885
gene434,4.05318568212978,0.296441433466208,1.1294054688386,0.262475649043072,0.792954756672245,0.844030747440184
gene435,8.95203653117765,-4.0495466271821,1.00879111016973,-4.01425685293834,5.9633380818846e-05,0.000182489188524339
gene436,52.4663814517861,-1.3565805615817,0.537174096766713,-2.52540204329853,0.0115565994403675,0.0222925454185299
gene437,1759.20995670737,4.36190734883018,0.339632045996931,12.843038223989,9.41073872823691e-38,7.77562287420575e-36
gene438,26.7264039569448,-7.72089974396403,1.15857699117501,-6.66412314656243,2.66250150361184e-11,2.06239862564933e-10
gene439,3.06274304639133,-0.0731765096435124,1.49200145191128,-0.0490458702635791,0.960882740718084,0.9716626592779
gene440,1.28188306542844,-3.25157337865787,2.19742503505426,-1.47971982060247,0.138948033816578,0.200680226553733
gene441,68.0003657641404,-1.78493404930107,0.522322828348512,-3.41730047477477,0.000632454341727156,0.00157162526271297
gene442,582.677754038197,4.32367359458106,0.397099448446763,10.8881380004251,1.31297217499024e-27,5.42421629792842e-26
gene443,3.88325719746222,-0.937801168306202,1.53720275287721,-0.610069925096673,0.541815488116854,0.623213522584526
gene444,3.83730765542832,2.23588142227195,1.24029962500308,1.80269458862926,0.0714361925104687,0.111982584781233
gene445,39.7594740946175,-2.28477776962975,0.53831375769211,-4.24432356963192,2.19253792198494e-05,7.22226362009325e-05
gene446,81.0005683802557,1.39211950544165,0.577502508805206,2.41058607402728,0.0159269126812762,0.0297672647002552
gene447,126.571261509487,3.4977755302176,0.523747746554327,6.67835910174133,2.41632377178026e-11,1.8790470742903e-10
gene448,36.7211389436459,-3.92140158659373,0.613436507522911,-6.39251420237207,1.63180064939987e-10,1.17667661373089e-09
gene449,54.2784198580435,3.04907790765962,0.808942535508989,3.76921446681145,0.000163762130798137,0.000463252932058068
gene450,182.567316425168,2.70817177250669,0.363074555959041,7.45899630821886,8.71840502226807e-14,9.05162154929716e-13
gene451,18.1150218015238,-1.52504102938495,0.658409922066133,-2.31624855317988,0.02054470156533,0.0374794325704226
gene452,10.6299035297775,-2.09099150819311,0.817584246902091,-2.55752421370163,0.0105420218430862,0.020535195790609
gene453,150.374750817088,0.203822762952395,0.410120873811442,0.49698217273892,0.619201622890149,0.694893502088945
gene454,3.59933263160559,-4.79996827107732,1.72093739206648,-2.78915914849964,0.00528450896512207,0.0110307171345653
gene455,29.8722016990245,-7.15849879897497,1.14296531210935,-6.26309365921519,3.77413776311321e-10,2.53698819805203e-09
gene456,4.53626826610267,-0.0343113899326471,1.08938895371925,-0.0314959958199554,0.97487398543514,0.98130716401923
gene457,1.98333337186245,-1.25507040717089,1.55136143926148,-0.809012249117371,0.418508100576012,0.507589738893162
gene458,23.8864795485887,0.922834513684647,0.699003241282973,1.32021492774604,0.186763269361462,0.256831874579597
gene459,19.203930512661,-0.239170714533991,0.641981713096686,-0.372550665626157,0.709482896582956,0.773261896602441
gene460,18.094602656218,-3.23822588782143,0.687626684038148,-4.70927897795453,2.48594620832405e-06,9.54527219888828e-06
gene461,407.529784029398,-2.9883814650832,0.370190715497089,-8.07254569059202,6.88473952024751e-16,8.48860604298949e-15
gene462,62.4756498713685,3.85154978877597,0.649973836313793,5.92569973372979,3.10970352289841e-09,1.78740350316161e-08
gene463,11.1019301085851,-5.71309234620191,1.27497385732542,-4.48094861975175,7.43120013504458e-06,2.67928543050789e-05
gene464,13.9700995359485,-5.03217198227871,0.986256658574622,-5.10229455844831,3.35559928253807e-07,1.45287191643515e-06
gene465,8.37794212877038,-3.93442277466103,0.945457727741859,-4.16139469720983,3.16309846397553e-05,0.000101990638277455
gene466,18.811979712296,-0.753711311421526,0.730182445467981,-1.0322232698137,0.3019675364497,0.385329230875003
gene467,17.7782724043601,-1.06690451720567,0.584851562370953,-1.82423128508113,0.068117113769193,0.107606368711189
gene468,38.9507218045117,0.0393872780888723,0.487409814709755,0.0808093659589659,0.935593559474328,0.952137438330455
gene469,6.2671584372735,-2.24100073519229,1.06405310704948,-2.10609857754787,0.0351957903783779,0.0601147737470486
gene470,103.518514013887,2.1799545422601,0.427620228735987,5.09787516063934,3.43487210161129e-07,1.48072856032504e-06
gene471,34.9453639992572,-0.665731442595457,0.531465030614016,-1.25263451826044,0.210338746642305,0.282972682898026
gene472,74.0057219840783,1.74860694600449,0.424014015789251,4.12393666456915,3.72451348808069e-05,0.00011893253215562
gene473,24.6009296286679,-1.0173936123273,0.636854719825067,-1.59752857387437,0.110147933564705,0.163858478813811
gene474,9.22554749733415,-4.09506548039078,1.04829852042932,-3.90639250231289,9.36842921330052e-05,0.000278524664617315
gene475,0.279533872217894,-1.85009475162002,3.35247519753738,-0.551859340519221,0.581044727361866,0.660293234589444
gene476,98.2696737604469,0.536921980709301,0.488582230330592,1.09893882212212,0.271794751588079,0.35272839816699
gene477,9.36651867661726,1.7363765406096,2.69016729536194,0.645452996028628,0.518633669347991,0.601664658068355
gene478,14.4768921466528,-0.525287752729131,1.02580287524763,-0.512074751791201,0.608598694171747,0.685321527849276
gene479,130.331048390595,-4.20584228984114,0.422336626393625,-9.95850709363109,2.31512973622495e-23,6.37625314851955e-22
gene480,6.84519111553825,-3.34139424185386,0.957123115827943,-3.49108091383149,0.000481070536252364,0.00124052389257274
gene481,12.166049842603,-0.515994665655599,0.711045225780899,-0.725684734172728,0.468032062408849,0.557756958988429
gene482,421.099368995404,-1.90500264334195,0.347854033628715,-5.47644258561414,4.33961488811446e-08,2.11436273295601e-07
gene483,10.0826803205391,-0.489404472106927,0.809356882256745,-0.604683153792813,0.545389543609766,0.626234779952614
gene484,10.8057388554959,0.124427609333687,0.728722334871951,0.170747626879792,0.864422211857132,0.900288469597002
gene485,1.16361409481952,2.0203583349274,2.43052071363088,0.831245059380403,0.405835204606279,0.494635040402121
gene486,73.6620059540977,0.634467945962627,0.451255756230443,1.40600521367892,0.159722576602921,0.225912888304987
gene487,3.96254775974703,0.247388725941649,1.18711620348298,0.208394700717432,0.834920793718805,0.878327816416122
gene488,38.8798872818572,-1.51334260501289,0.470158237644837,-3.21879419276725,0.00128730843002955,0.00302815257028303
gene489,2.57239143081244,-2.04360661903849,1.64468630674706,-1.24255100237348,0.2140333350528,0.287358228442588
gene490,18.2748885298452,-4.60129298078884,0.867219387548956,-5.30580040858357,1.12179652232421e-07,5.23417059710333e-07
gene491,52.2245165303986,-3.20558996194766,0.514133475633735,-6.23493725631532,4.51959203866474e-10,2.9874503375574e-09
gene492,19.7501437169855,3.07799647273474,0.872174969318787,3.52910434375205,0.000416968689812508,0.00109082969907415
gene493,3.70746863381511,-3.03058751150797,1.3016391024336,-2.32828554846105,0.0198969461588221,0.0363981957868488
gene494,0.889918421288497,-2.67356389392665,2.63638875252091,-1.01410078137004,0.310534665235924,0.393979680846345
gene495,10.5490067649237,-0.0543489630956397,1.03281891826116,-0.0526219670599575,0.958033114034401,0.970265406093063
gene496,181.724724727619,3.54083658196665,0.417264272043958,8.48583696040391,2.14171557387375e-17,3.16941939029228e-16
gene497,4.85306415374715,-2.32481305010287,1.12683986988608,-2.06312636979902,0.03910062338204,0.0659324287130828
gene498,45.0344026711425,1.1855564257771,0.571384208639088,2.07488482854792,0.037997210123593,0.0644003997222948
gene499,8.24270844558855,-4.24632790960848,1.1624659319762,-3.65286224120967,0.000259333376113838,0.000705429471651221
gene500,80.3547408624871,1.32394732172059,0.471743778540904,2.80649662368741,0.00500834373313437,0.0105095720876248
gene501,4.48654612955004,-5.87096310393301,1.43032133611764,-4.10464624674392,4.04934039476098e-05,0.000128889919788299
gene502,1.23867310028332,-2.37370530507402,1.99213512444852,-1.19153830277006,0.233442329290395,0.310057695232989
gene503,212.189984339945,4.75090755260554,0.434374175702136,10.93736188374,7.63904533526491e-28,3.2230269999639e-26
gene504,45.1778456772457,-5.5687444887815,0.683920892108046,-8.14238101663627,3.87579311980238e-16,4.95851468165685e-15
gene505,15.9605951178053,3.11066558271061,0.950328402764472,3.27325330239715,0.00106317153361094,0.00254929764347098
gene506,196.788347874783,0.736421383900977,0.345553765508658,2.13113401561971,0.0330781031030106,0.0569885998725195
gene507,32.1247567839919,-2.82869544553557,0.549792237812603,-5.14502615895376,2.67483535598038e-07,1.18397288189935e-06
gene508,23.1252796864778,-0.885995354219929,0.604242699035171,-1.46629054125875,0.142569151224894,0.205014232689604
gene509,35.0784004710087,-3.59716999033416,0.578461676621919,-6.21851046613977,5.01896475630565e-10,3.25248598423337e-09
gene510,81.4516787638106,1.13101646413573,0.44159898821274,2.56118445541108,0.010431595479515,0.0203600923581479
gene511,4.15359947604624,-0.666836605702855,1.43698719758507,-0.464051876609275,0.642610578804546,0.717105671226457
gene512,31.0650950717309,1.71869627374983,0.713926392425428,2.40738582014162,0.0160671855342011,0.0299729340680347
gene513,3.05331837316662,-2.05220677954105,1.28975486488264,-1.59116033241541,0.111573497530075,0.165730521050292
gene514,12.3221134571689,1.47195657990504,1.07501561758211,1.36924204246978,0.170923628069707,0.2384410949477
gene515,60.0688214981074,4.57864049334253,0.724434447890439,6.3202964832437,2.6106194063428e-10,1.79130044386774e-09
gene516,0.614899527275853,0.601624139363694,3.24619875874008,0.185331886331322,0.852968729546605,0.891168066749694
gene517,141.341506398616,-0.507606114110469,0.519169447503252,-0.977727245991858,0.328209242508864,0.413231065330207
gene518,1.38030764154375,-2.53119755132018,2.15019922330952,-1.17719210568044,0.239118838841823,0.316537154488207
gene519,14.2352877946381,-6.07541809167352,1.28593885358109,-4.72449998283717,2.30682235104749e-06,8.92628950980253e-06
gene520,27.717431879327,-1.43302987129551,0.564646843074949,-2.53792240029454,0.0111512707438997,0.0215736291562469
gene521,11.3659140986499,-4.39110852967684,0.908872424223732,-4.83138052452992,1.35589574933288e-06,5.42084933654659e-06
gene522,142.632394551692,1.74228787428245,0.465216709059611,3.74511026872684,0.00018031456077084,0.000504321260942983
gene523,4.1247983251363,2.65550596652377,1.21809126108147,2.18005501834576,0.0292533835165232,0.0511547262021742
gene524,7.50644167854138,-5.87516077433577,1.41927511287138,-4.13955033879904,3.4798723839548e-05,0.000112022515217246
gene525,43.3485184818583,-1.81642271680286,0.480296757660432,-3.78187586701775,0.00015565097949912,0.000442834852721314
gene526,33.288244650837,-2.96747008579549,0.688545202426448,-4.30976800845909,1.63425894625328e-05,5.48347798717472e-05
gene527,0.350581027621168,-1.12875533857433,3.35247519753738,-0.336693121369989,0.736348249282542,0.793575314308305
gene528,30.1576546099541,-0.664767721354112,0.601412863322878,-1.10534337041145,0.269010831816304,0.350031810690113
gene529,7.31568086628601,-0.287930585088945,0.818708270593262,-0.351688868222012,0.725071609783318,0.783551499836686
gene530,43.7950598506277,-6.37661271275673,0.823504494739792,-7.74326400582865,9.68965514239663e-15,1.1106697195013e-13
gene531,4.70792408272139,-5.94240056224721,1.47905387769905,-4.01770391994899,5.8767972716215e-05,0.000180118840643361
gene532,27.9930230476051,5.3937220154821,0.914812789330544,5.89598448818058,3.72453963650309e-09,2.11021774262446e-08
gene533,16.9676296742399,-0.596375891791414,0.620358491597072,-0.96134074066768,0.336380869603726,0.422446652580233
gene534,0,NA,NA,NA,NA,NA
gene535,5.29132409710591,-3.58146948561176,1.1511766225934,-3.1111381306053,0.00186367739426893,0.00428235489320427
gene536,12.4122519280775,3.70131471014263,1.7931268262194,2.06416783019549,0.0390018065107262,0.0658217721793787
gene537,8.52058471540799,-3.0492137719072,0.940808372632006,-3.24105722335008,0.00119087276027005,0.00281466112469071
gene538,7.03871423485419,-0.701670897492764,0.820710941720764,-0.854954968702608,0.392576077780153,0.480839013118001
gene539,16.1086083873096,6.16422896477077,2.0984102122007,2.93757099013832,0.00330794427668657,0.0072642895909961
gene540,22.2750479098658,5.64077433466965,1.04607503400086,5.39232287486657,6.95526469640866e-08,3.32344334770563e-07
gene541,1.69355986097774,-2.86270386813018,2.11500401602303,-1.35352171742591,0.175889016790304,0.243907636570051
gene542,55.2607499289842,0.104140681449108,0.449019907723053,0.231928873659961,0.816593257961752,0.866401514466642
gene543,10.6843793969752,0.873315198675406,0.764064320789789,1.14298649330031,0.253044198966597,0.331869475231985
gene544,6.3984881772922,-0.472133044575071,0.949589617137258,-0.49719693228999,0.619050184531361,0.694893502088945
gene545,16.2975083004296,-4.231894167189,0.783430157222267,-5.40175040260591,6.59937344641889e-08,3.16865800102873e-07
gene546,4.72592468653213,-1.89439874361666,1.14848191376201,-1.64948069352811,0.099049195254761,0.148886978725152
gene547,26.9824885962965,-1.56713763518417,0.50212667197018,-3.12100058145734,0.00180237678312257,0.00416078365649831
gene548,10.6777506895043,-3.79413000037158,0.868232876726676,-4.36994509431136,1.24277780806533e-05,4.27852151630823e-05
gene549,28.6954729237033,0.106881804718096,0.812468739686411,0.131551897934374,0.895338734634356,0.9245632601188
gene550,13.1735609110151,-2.82726633306062,0.883933360173688,-3.19850620017902,0.00138141562521156,0.00323799903640016
gene551,10.3029535568953,1.03936297947941,0.775120584743055,1.34090488620419,0.179951335601413,0.248844838561787
gene552,27.3578229298558,2.48102490703214,0.662947823673269,3.74241353306697,0.000182261256255269,0.000509047987541125
gene553,42.6516133247447,-3.05054185162289,0.478082130099113,-6.38079036961802,1.76176334932164e-10,1.25217803645334e-09
gene554,42.5111064395951,-0.0736274228698074,0.514327229005211,-0.143152877618815,0.886169444638463,0.917377321990889
gene555,25.1325481100258,-3.74726455900132,0.716891335154131,-5.22710259595432,1.72186966083995e-07,7.92219846275086e-07
gene556,16.1591355270809,-1.19549501479219,0.64815064252746,-1.84447092442949,0.0651145393872141,0.103546216202763
gene557,45.1431179728771,0.74059424117211,0.537007949200266,1.3791122501539,0.167860147428973,0.235241464559473
gene558,0.568306263867898,-0.940955959351518,3.11017386938796,-0.302541272246199,0.762239475886778,0.816155983090433
gene559,19.9054442560047,-4.95605803261754,0.838020059265959,-5.91400883286573,3.33879968182821e-09,1.91353750551022e-08
gene560,5.93802948182727,-3.40666085777158,1.04929885070912,-3.24660687035857,0.00116789590777813,0.00276695051986144
gene561,13.5246498081635,-3.32172440950538,0.778436751122018,-4.2671731578931,1.97965500022239e-05,6.54275977573499e-05
gene562,26.2552100562973,-3.56395027242355,0.572868354579887,-6.22123781830674,4.93247851670469e-10,3.20691963889358e-09
gene563,23.4747169097955,-0.682938859674381,0.584437121050057,-1.16854120841494,0.242588527155178,0.320702032899145
gene564,12.045807945818,-1.86238105986277,0.812976391629535,-2.29081813326682,0.0219739344237114,0.0397985506859537
gene565,18.0443012178262,0.285875165963495,0.61733811131675,0.463077138318479,0.643309076308501,0.717222960028756
gene566,29.6563811647629,5.04828623342157,1.47001989600779,3.43416184170804,0.000594389192814088,0.00149199211310169
gene567,349.448429732216,-5.14020969594676,0.402175840650884,-12.7810006877286,2.093583835661e-37,1.66063069844631e-35
gene568,1.89413654873608,-2.38599264041591,1.71251689512543,-1.39326662832203,0.163539178152911,0.230325419230981
gene569,9.96388377200565,2.08768020638045,1.04910697473211,1.98995932413235,0.0465954164460613,0.076743115292807
gene570,3.86295232357893,2.5437552920371,1.49826734711255,1.69779799108577,0.0895458952129021,0.135964402915149
gene571,3.52165114119067,-2.58496998191561,1.29964552619935,-1.98898078730362,0.0467033236503402,0.0768147366787998
gene572,46.3847065963723,2.02119830770413,0.582331891548601,3.47087002624763,0.000518775036854759,0.00132739470720385
gene573,7.33864136655081,-5.10335329736917,1.30686511137181,-3.9050344622118,9.42119583695987e-05,0.000279674121926518
gene574,17.6242784900643,-2.72048219762829,0.725061361855293,-3.75207167386095,0.000175379305062464,0.000492602212377998
gene575,31.597037428894,-7.23727187530185,1.12512955604923,-6.43238979581581,1.25613102443249e-10,9.12420447417443e-10
gene576,15.2513810178546,-1.90683876908049,0.784677752922197,-2.43009154009947,0.0150950098010931,0.0282924427557351
gene577,559.491867732494,-0.231942700213845,0.337511763160845,-0.687213678248335,0.49194808606034,0.578264999797068
gene578,25.8867491645074,-0.839945913861609,0.652247103065192,-1.28777254803331,0.197825150978664,0.269428073070529
gene579,847.490244091721,3.99974127150497,0.484622045654222,8.2533209278696,1.54052635637683e-16,2.05024413737936e-15
gene580,25.0046347929233,1.95392523642682,0.766817486372338,2.54809686940037,0.0108312390421742,0.0210572029614034
gene581,18.8285183314418,2.45102308821998,0.850766082022894,2.88096004296751,0.00396465898043915,0.00852702685272325
gene582,89.1407081301077,0.617213466469077,0.401467918611695,1.53739175125984,0.124197405134146,0.18311037500447
gene583,77.6327851408439,-0.860606390533627,0.424969134557698,-2.02510328527585,0.042856759643895,0.0715964232298599
gene584,13.2845608926548,3.04886774590921,1.04651944123682,2.91334076154947,0.00357584158732993,0.00779219106337939
gene585,1.84371974323476,-3.80043185923708,2.00764960772912,-1.89297566896437,0.0583611052140085,0.093860560940291
gene586,286.627081127433,2.63206128558661,0.455534379015846,5.77796409411078,7.56099383387543e-09,4.13042721007575e-08
gene587,39.7437016126914,-4.83884414747087,0.582718614437921,-8.30391208995156,1.00738190965972e-16,1.39694987891973e-15
gene588,18.9720451258686,-0.947452298277129,0.699327439938148,-1.35480497999753,0.175479699545449,0.243510317843684
gene589,425.97934326767,4.00900257903566,0.47984258609902,8.35482863584009,6.55277697890899e-17,9.2815405351261e-16
gene590,8.59239200558475,-2.61616460604546,0.972714892497825,-2.68954924636492,0.00715485893207051,0.0145518823203034
gene591,4.7391870022653,-0.21597161600703,1.2566912517127,-0.171857340227912,0.86354968508052,0.899852351820636
gene592,13.2350858882298,-2.65823899004685,0.714284401755663,-3.72154142455453,0.000198010374303373,0.000550707674955944
gene593,96.4316495718188,-2.55308051516488,0.442643829833537,-5.76779872007932,8.03136450037714e-09,4.36334131623229e-08
gene594,79.1620787305431,-3.94182414333204,0.420805985099982,-9.36731957934363,7.43978467171166e-21,1.58635408645207e-19
gene595,7.75656589845692,-4.14966744687409,1.11271569061686,-3.72931511783899,0.00019200092070085,0.000535496238747941
gene596,262.783914531527,6.3649427433672,0.479005816925409,13.2878193092139,2.72401809879456e-40,2.45533085904982e-38
gene597,2.26531774432382,-0.671829916995577,1.70298293902965,-0.394501848255968,0.693210562911657,0.761149804127251
gene598,22.5398259957817,-0.572421129770912,0.569118170065164,-1.00580364479554,0.314510033673976,0.39876815650607
gene599,64.6062720017468,1.79585791278871,0.526480571030299,3.41106208207132,0.000647103558556966,0.00160601546510446
gene600,285.885435679564,0.98593359998456,0.399282169652774,2.46926528385165,0.0135390806021725,0.0256427858969513
gene601,0.331433117436906,1.74028707960636,3.27431783063722,0.531496076319409,0.595075059571958,0.67200104961913
gene602,76.6939163663882,0.554722506662492,0.554751004188826,0.999948630059039,0.317335368545109,0.400681277299419
gene603,18.0849352369336,4.15523599317534,3.10048829147523,1.34018760999683,NA,NA
gene604,419.901404665605,5.18850822050491,0.476842615988845,10.8809658502215,1.42049768474372e-27,5.74866716091182e-26
gene605,152.251764558664,2.97110259830751,0.465020244998446,6.38918978316189,1.66766982516949e-10,1.1938589398235e-09
gene606,59.2353732432837,-0.0940119696468877,0.528297050308933,-0.177952857378083,0.858759999074082,0.895802776519676
gene607,80.4817271184714,0.385706728542706,0.413683929964867,0.93237058682812,0.351145040004682,0.436838528437443
gene608,63.8783785113503,0.798531983265282,0.446856313512635,1.78699944281464,0.0739375786252168,0.115084943809894
gene609,0.133736611952502,-1.27302610380615,3.35247519753738,-0.379727225048905,0.704147908606241,0.769325235683843
gene610,0.809240432232334,2.17626854312341,2.44566257369587,0.889848242570375,0.373547378458075,0.460948631911862
gene611,23.9289764689771,-0.82269033548418,0.593253241032754,-1.38674393763448,0.165519857577007,0.232619332087318
gene612,183.340844289827,1.19764653171662,0.453467135306102,2.64108782857699,0.0082640292954499,0.0165363976719245
gene613,420.465582537236,6.29449890669319,0.469794991884367,13.3983950774905,6.17847962776868e-41,6.12596255093264e-39
gene614,561.225003242812,3.72789664115598,0.42804923053447,8.70903712757821,3.06466892683942e-18,5.06436540160214e-17
gene615,13.9080146708401,-2.82320023996581,0.704238638742542,-4.00886870536782,6.10103238741988e-05,0.000186415211467698
gene616,108.976424268421,1.20339675814062,0.483510943145758,2.48887181396812,0.0128149160925634,0.0244111225855459
gene617,10.9114751271629,-6.4232231225555,1.31746542753973,-4.87543960417268,1.08566409802375e-06,4.42977758514628e-06
gene618,25.682880927615,0.55195640948378,0.53384005441724,1.0339359231602,0.301166119746298,0.384801814083059
gene619,174.656074492515,2.17010923704922,0.41093486107525,5.28090810151985,1.28545158444508e-07,5.96967328326603e-07
gene620,2.79328702853639,-0.162230045719068,1.33532751879075,-0.121490827857709,0.903302279200492,0.929552890324118
gene621,12.6437593035201,-1.43172782079085,0.715802344001699,-2.00017202065414,0.0454816919686337,0.0751584959781671
gene622,144.258007108953,-3.98869453872937,0.413772704651482,-9.63982035037574,5.42828915038605e-22,1.29690329942356e-20
gene623,35.3740728289417,-3.39068208261816,0.573888400743914,-5.90826034856763,3.45739314424144e-09,1.97579556340944e-08
gene624,871.532937934782,2.61476073459532,0.417814519995011,6.25818541353361,3.89482601593545e-10,2.60927026675676e-09
gene625,44.9086752713957,-0.163304829143733,0.439378787823911,-0.371672082652249,0.710137013125348,0.773261896602441
gene626,35.0463393867769,-0.483627778057517,0.507625237477086,-0.952726031631452,0.340728900310691,0.426646803456027
gene627,0.790979057415025,-0.78187348347177,2.21806415400751,-0.352502646084025,0.724461334375167,0.783318880079583
gene628,3868.07225125642,7.43316048893325,0.494735570706768,15.0245119394072,5.0733632064655e-51,6.7069861589474e-49
gene629,31.5185926268589,-2.27696599300498,0.607277381464703,-3.74946616242009,0.000177211405100377,0.00049704415320233
gene630,13.9708145436797,-2.12049740054672,0.799207529119232,-2.65325002991854,0.00797207940679637,0.016000641157568
gene631,3.74725551972834,-5.60955617719514,1.78235693424556,-3.14726869204207,0.00164803441842242,0.00382675907696915
gene632,16.4117629482526,-2.89781270761098,0.70053718001801,-4.13655804469433,3.52554204626297e-05,0.0001133087500444
gene633,2.77443294363792,-1.85222474878955,1.4394124458953,-1.28679222836473,0.198166716461446,0.26970802933634
gene634,33.742631484259,-0.328997941168903,0.593097258395472,-0.554711620247501,0.579091926698236,0.658850933985888
gene635,10.7933258054653,-1.96661385108392,0.736321686032206,-2.67086232605935,0.00756566703197637,0.0152621746942107
gene636,9.32730877151995,0.965718777526852,0.787326530336857,1.22657974844779,0.219980584659601,0.294744256337831
gene637,56.2473267616737,-5.14025685735371,0.575910985985267,-8.92543636506565,4.43945549917356e-19,7.79065509279749e-18
gene638,37.5655670956731,-0.448639180229642,0.508239614386247,-0.882731624081331,0.377381291459609,0.464523340139296
gene639,0.424645989231522,2.09510151753857,3.25686862744066,0.643287082532697,0.520037836524112,0.602708959571779
gene640,5.22578407032319,-6.09268868579108,2.72425036924731,-2.23646429658902,0.0253213735137403,0.0448724608380224
gene641,81.155200367985,-2.69575649514579,0.487901295998797,-5.52520871998758,3.29094141234119e-08,1.63557313801318e-07
gene642,179.434062989487,-3.84225603474615,0.426166236153477,-9.01586214202672,1.95327956913906e-19,3.52123035054796e-18
gene643,5.96616723466106,-4.79694068012146,1.33241937665219,-3.60017331192987,0.000318005146660543,0.000843053751106761
gene644,9.31608165751377,-0.439915490029897,1.1865202843328,-0.37076103614804,0.710815524805597,0.773261896602441
gene645,6.88603844264934,-0.199547770342577,0.923533200493159,-0.216069947713867,0.828933224647796,0.874263194731805
gene646,1295.89165059767,6.4917907874617,0.397023966970526,16.3511307314695,4.2698262620934e-60,1.0583831847164e-57
gene647,6.38446757321746,-0.999397485334794,1.07981476507628,-0.925526782609046,0.354691958864715,0.440698091747324
gene648,34.8706354600357,0.185940692239681,0.594439619990404,0.312799964852078,0.754432642089638,0.809107587487156
gene649,3.5999864139235,0.64338561656489,1.17593016174122,0.547129104684428,0.584290038107211,0.663221033524098
gene650,3.12717374495923,-1.57901090583941,1.43853396715023,-1.09765284789727,0.272356106671563,0.353225742007659
gene651,11.0186350926937,1.33291996319773,0.782665085678391,1.70305279689638,0.0885581884128358,0.134567729979045
gene652,2640.91857520787,6.43920632502172,0.351729941990834,18.3072452932925,7.24431375552752e-75,3.59136854430277e-72
gene653,28.2851119444909,0.0204820839817681,0.522946029916819,0.0391667262203444,0.968757461900246,0.977134306687786
gene654,41.4633290310338,-0.754350299670132,0.540842164682327,-1.39476976635727,0.163085278749882,0.229849401393757
gene655,23.7648631605057,-2.88130211017233,0.681696839522058,-4.22666197512729,2.37183556426514e-05,7.76130350484782e-05
gene656,85.9534685339342,-0.703246592650794,0.386440786798887,-1.81980426671882,0.0687888177470595,0.108518874775194
gene657,5.72651975221219,2.92952019341538,1.25943268201252,2.32606334205503,NA,NA
gene658,15.0405546367578,3.51330411283378,2.06110139502462,1.70457606855961,0.0882735178102342,0.134337145388266
gene659,20.9994165198922,0.339824758267955,0.541521047439101,0.627537488847414,0.530306970200894,0.61304193161753
gene660,19.5127582266473,-0.813547825606959,0.687882727942561,-1.18268389735596,0.236934448321866,0.313855050783073
gene661,8.51225597992439,-0.949510823585324,0.914176488059024,-1.03865154703478,0.298966823134251,0.382731575387488
gene662,1681.44641679557,5.01962916882745,0.355036259863328,14.1383563773451,2.20371438465832e-45,2.7312285154859e-43
gene663,40.6772602619506,4.30432603572284,0.65251833399794,6.59648290546949,4.21026022658215e-11,3.19882989628828e-10
gene664,1109.08635615134,2.78283130353133,0.361517666984614,7.69763571098107,1.38606849410863e-14,1.56168967262353e-13
gene665,3.7683450866467,-3.03622291531047,1.35636838654345,-2.23849430982975,0.0251888380694594,0.0447175164652981
gene666,2.45919609307991,-3.47317191920204,1.6362033204334,-2.12270191352629,0.0337788385703387,0.0581453445182132
gene667,6.12935925344034,2.13217425458887,1.17961727639737,1.80751358703449,0.0706822381514529,0.111039952162044
gene668,15.4525537142119,-3.18768444727468,0.777898952202917,-4.09781301060703,4.17071977697568e-05,0.000131906496295738
gene669,0.88872570544078,2.34941311827314,2.34972535547106,0.999867117577298,0.317374819447764,0.400681277299419
gene670,7.73412000739729,-0.296109392873529,0.896257236797673,-0.330384381532614,0.741109541339442,0.798272797651338
gene671,12.257172216098,-2.26550740474684,0.770624990530664,-2.93983121827749,0.00328391076404247,0.00722751947291478
