,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene436,50.4118393969568,0.185012620809354,0.505957300517168,0.365668447950532,0.714612492804426,0.861392675658264
gene437,40.1513231206239,0.676059802379879,0.581228223742229,1.16315721564084,0.244765721693174,0.472779984998439
gene438,81.9515582356364,0.0253315817600142,0.43011483515331,0.0588949268652521,0.953035798814575,0.976501705444593
gene439,46.421546224412,-0.222985677765883,0.464466230581431,-0.480090183277143,0.631163268243355,0.808153807100408
gene440,144.598162330498,-1.30225087614604,0.334975874504977,-3.88759601887894,0.000101241943104438,0.00183538611707154
gene441,106.900283892978,-0.730839970662838,0.396041734380473,-1.84536099915351,0.0649850425196123,0.211345671142824
gene442,39.0940099877626,0.679106159552847,0.477229470128738,1.42301807004846,0.154730917001594,0.359077704727399
gene443,3.1462607461459,-1.22092132067493,1.46834796374441,-0.831493182012166,0.405695078266031,0.631483224375513
gene444,3.01174257815083,0.0750711801225264,1.34904940072099,0.0556474656023751,0.955622650978005,0.977511214492026
gene445,5.80545063019078,0.0656064424040702,1.26363650550792,0.0519187615410806,0.958593424888255,0.978809126087705
gene446,8.82586428917753,0.26299514195567,0.838266481173383,0.313736917629745,0.753720859196298,0.884088977058566
gene447,6.20326361505753,1.26433578859477,1.12835946859133,1.12050797976039,0.262497354033667,0.491086354404648
gene448,1.54492166191457,3.25768382801515,1.91212666213481,1.70369667058461,0.0884377704747731,NA
gene449,1.92598730104523,-0.438991724793217,1.78445803499248,-0.246008432916198,0.805675704556243,0.905025898799068
gene450,12.1467294420005,-1.72037395142292,0.686208051344257,-2.50707339858919,0.0121735429956899,0.0667358000751742
gene451,0.945631445644573,3.3918457666399,2.33577137441363,1.45213089080321,0.146465214111799,NA
gene452,128.815913185133,-0.484868013890655,0.492773665237635,-0.983956830681754,0.325136739009015,0.564771350575099
gene453,7.02056238357442,1.76274579244955,2.11461314899874,0.833602019964832,0.404505286983413,0.631483224375513
gene454,6.86836216180968,-0.0930790990474988,1.00696400040189,-0.0924353790307794,0.92635213133988,0.960991927752589
gene455,12.8053913618531,-2.14889219159328,0.828315569721071,-2.59429168078647,0.00947860351808261,0.0556288065855195
gene456,24.4768860672803,-3.22640643064757,0.638478193317624,-5.05327584311486,4.3429595444528e-07,1.81354515215603e-05
gene457,1.94211831076327,-0.423271591539029,1.7817403622814,-0.237560758289753,0.812221789574052,0.906697296085623
gene458,35.5518871383622,1.04072731331025,0.458742493069612,2.26865252082136,0.0232894650264112,0.104437418627289
gene459,29.3554430295666,1.30032980424154,0.621671349937315,2.09166757382764,0.0364682631110794,0.142899384399474
gene460,235.12646978191,1.58143360415627,0.428567445907115,3.69004603419883,0.000224213474470933,0.00347910908268032
gene461,33.5210155258453,1.50671986740534,0.543110265271088,2.77424302899757,0.00553303270859443,0.0398857594072299
gene462,25.8742465572832,1.40151859457603,0.59230706898097,2.36620271472913,0.0179716011188686,0.0877266994572817
gene463,28.1004902073008,-0.125051845973307,0.511645590326196,-0.244411069571774,0.80691246942883,0.905859430732181
gene464,5.24032912823918,0.47896871231693,1.1215341862707,0.427065637570609,0.669331520391731,0.833806227563209
gene465,6.94448597835802,0.440484813777494,0.822814643284651,0.53533905524468,0.592415424599468,0.783186023423556
gene466,0.739185643345964,-3.09072479592353,2.77914988272894,-1.1121115903575,0.26609017393767,NA
gene467,139.988066995831,1.77192712511749,0.318262626442526,5.56749985043398,2.58420299911464e-08,2.15076167789951e-06
gene468,32.668708284429,-0.455433703347167,0.58854689331592,-0.773827384902531,0.43903287583743,0.660786800915187
gene469,1.79761335358733,-0.250692985743461,1.81156212244878,-0.138384978708092,0.8899361680475,NA
gene470,65.0276359626637,-0.826245783685347,0.352398278534113,-2.34463626531412,0.0190456495986501,0.0896467465684532
gene471,1.94900719848522,-1.64771137853845,1.79687249361069,-0.9169884810399,0.35914867625654,0.596734325068716
gene472,13.6805853889489,-1.45670834451581,0.662820841406175,-2.19774070686341,0.0279675889279986,0.11881358544586
gene473,4.87730612032588,-2.56332683682243,1.18650911722989,-2.16039371261382,0.0307422037698112,0.127639399325452
gene474,11.3521672263961,-0.609380858465314,0.745451415868788,-0.817465559113749,0.413662423602971,0.639303356259064
gene475,3.42175987126988,-3.11408007673214,1.41097593152588,-2.20703982764926,0.0273112769764492,0.117112290735078
gene476,31.983533485795,-1.47645144853736,0.491721023358144,-3.00262014109978,0.00267666299041768,0.0225851149099298
gene477,5.39285867649145,0.527362035860118,1.01508231761788,0.519526374075447,0.603393725912708,0.790967573041916
gene478,1.5476414115911,0.634505844688718,2.06449734195015,0.307341565327159,0.758583401073049,NA
gene479,1.08731031175585,-2.76112076191419,2.31872903008796,-1.19079061248026,0.233735795092728,NA
gene480,2.94863082217925,1.91975556727514,1.58713755946855,1.20957100146881,0.2264435510644,0.453033503028593
gene481,2.90075128855072,-3.49939046386313,1.6882370453407,-2.07280753228403,0.038190195169745,0.147835618088379
gene482,45.5087281094221,1.57356152477243,0.53559848648739,2.93794990925441,0.00330390399977778,0.0264168044698389
gene483,23.4225461253542,0.967600398950277,0.591182817162427,1.6367194222501,0.101689108839806,0.278731674080366
gene484,8.59381137025223,0.767940751732329,0.872402088224573,0.880260102649647,0.378718420806147,0.612427454152591
gene485,9.93402695585967,1.25202414832294,1.00701054017231,1.24330788842458,0.213754398437026,0.435610141750733
gene486,31.4922263930747,0.815384842316784,0.611989680997843,1.33235063863709,0.182744994330034,0.401687976732643
gene487,16.0691861754472,1.41237704846497,0.704959152720359,2.00348778083775,0.0451249578488182,0.165247595642372
gene488,9.48407872011434,-0.172755235014794,0.914484788149758,-0.188909905613983,0.850163429807707,0.92492527627921
gene489,2.57273648031407,-4.10241198171283,1.69842586274844,-2.4154201085199,0.0157170700068982,0.0792781134507729
gene490,27.2201975415936,1.21469585020761,0.554578834297237,2.19030329880309,0.0285022477624448,0.119971530236865
gene491,54.0422189175002,0.624324905929466,0.460537097512645,1.35564520057437,0.175212082881511,0.391228193071564
gene492,8.14683908108574,-1.97288335652006,0.875335868379501,-2.25385869331785,0.0242050590014797,0.107311048502928
gene493,21.3815295926593,0.10909962354667,0.523200773336929,0.20852343709441,0.834820284668216,0.919708749234359
gene494,26.8294171457615,-0.801435401315877,0.509422778088942,-1.57322254870973,0.115667295893031,0.302183743874946
gene495,3.03560551532796,-1.14149519833792,1.273665779033,-0.896228207689284,0.370130893275336,0.604558131656681
gene496,1.33874421582664,-3.09489209332619,1.97565032893582,-1.56651814746654,0.117227363484136,NA
gene497,36.9101315116673,-0.240843410217537,0.48759635460028,-0.493940137052449,0.621348457329652,0.801750256040815
gene498,10.7426835671208,-2.34155600838015,0.967655258836161,-2.41982460902082,0.0155279946277478,0.0785407684071997
gene499,36.2400185299856,0.63543337806948,0.453978648891157,1.39969881760194,0.161603528037826,0.370441589266957
gene500,429.220852045999,-0.450896279947133,0.29352363715713,-1.5361498116956,0.124501641865142,0.313566033363239
gene501,9.13999673489464,-1.72589212507393,0.903413527331436,-1.91041209021076,0.0560801753861348,0.189102764515677
gene502,3.35520680135712,0.37059895846037,1.19515210578143,0.310085182185291,0.756496180187693,0.885076361612566
gene503,10.9371452730072,2.42898118118396,0.929108349385058,2.61431423234073,0.00894067656053506,0.0538499302050648
gene504,57.3942594906842,0.638152741193233,0.474987163818733,1.34351576169492,0.179105025807459,0.39654329172123
gene505,6.16868420391428,-0.463272130989424,1.15457538036555,-0.401248925681014,0.688236862681963,0.84461239649509
gene506,4.4934079968174,-1.47718662077205,1.33655558542616,-1.10521899491449,0.269064708111684,0.499652617193198
gene507,291.664493082743,0.629122371344634,0.304825508693109,2.06387704901042,0.0390293753296856,0.149817161904936
gene508,28.7783075596805,0.852105534220577,0.489385913344806,1.7411729904457,0.081653260148448,0.241522546300007
gene509,18.1379917417925,-1.40962720382011,0.65364497787577,-2.15656396290407,0.0310396549665804,0.12800362217074
gene510,63.621333513465,-0.362894607004635,0.471180253724836,-0.770182120612722,0.441191868223344,0.660786800915187
gene511,7.93214903465227,0.196737026220485,0.965695142372345,0.203725811167671,0.838567770782574,0.921236103114615
gene512,1.68521443336827,-0.465743354081192,1.69031787081048,-0.275535958131873,0.782904503919268,NA
gene513,92.1684316476472,0.86095979749768,0.411909673024444,2.09016649494072,0.0366028461405533,0.142899384399474
gene514,7.06681883373727,-1.33458863515102,1.16134754833951,-1.14917247387245,0.250484868751593,0.477250566788935
gene515,78.8346447886348,1.53787745336142,0.449613352743417,3.42044435285944,0.000625189248466121,0.00789463113063081
gene516,2.19258881076655,-1.87832541190647,1.73646376916604,-1.08169571128372,0.279387759460771,0.510785918672574
gene517,4.09323785932885,0.293715848729312,1.12877128045013,0.260208470764941,0.794702970541638,0.901549652454609
gene518,13.5107942756208,0.379085298957748,0.690049211487679,0.549359803108067,0.582758554041881,0.778845817658944
gene519,11.5176733026593,-1.25041154910595,0.758028573538524,-1.64955727627648,0.0990335193619698,0.274698222224458
gene520,6.994664436494,0.0410762413534126,1.02495134346536,0.0400762842209992,0.968032309058347,0.981076696266757
gene521,20.5878997302634,0.379669086560248,0.545320335047449,0.696231301418849,0.486283987986093,0.700420962954829
gene522,90.05450785715,-0.315319986580508,0.452183509618841,-0.697327478497172,0.485597875296532,0.700420962954829
gene523,2.06894027799734,-1.76656803950938,1.75681379907795,-1.00555223350167,0.314631011201792,0.554999404152679
gene524,17.0978463391729,0.235828415394508,0.71112386317924,0.331627762201909,0.740170353618294,0.876051659647767
gene525,4.4007626091945,0.819641382580998,1.17806525594643,0.695752105788499,0.486584087863759,0.700420962954829
gene526,56.7008273666831,-0.370943963918016,0.420411547139498,-0.882335336509994,0.377595492734944,0.612380289811942
gene527,91.3933615284781,1.78088930448986,0.417744893479468,4.26310251133541,2.01607971252589e-05,0.00047940804592661
gene528,13.9305063259932,-0.0472239026414476,0.771277724536056,-0.0612281427806748,0.951177517075584,0.975430438231391
gene529,93.2939531847529,1.16369418178366,0.392990690363447,2.96112404267758,0.00306518461436859,0.0250551474504861
gene530,21.9152868712023,-0.370015400763946,0.687551270029109,-0.538164085928139,0.590463771977098,0.782048917242384
gene531,23.062873440771,1.06065456955292,0.507179027760073,2.09128239043567,0.0365027574227535,0.142899384399474
gene532,4.43460063025596,-0.454116468515751,1.15623037728433,-0.392756043637554,0.69449967311465,0.849451503989929
gene533,5.52822471267859,-0.567834223178877,0.934497095246025,-0.607636156460586,0.543428814968441,0.75437313131707
gene534,25.5787553991353,-0.171837364350364,0.554151096695009,-0.310091174366003,0.756491623542211,0.885076361612566
gene535,9.63462680285011,0.946313090238999,0.800571401747266,1.18204708308796,0.237187019377581,0.465975785923124
gene536,2.61343814302777,0.762439113347747,1.49647143096759,0.509491258950909,0.610407923736707,0.795620274485667
gene537,19.578938046852,2.43001089622609,0.77403888687903,3.13939123397797,0.00169299249979471,0.0162296820268278
gene538,30.523794522722,0.385352048098392,0.599578495289586,0.642704918748419,0.520415588765659,0.731859403248788
gene539,22.9771799440036,0.986267345378965,0.563986660238648,1.74874232834094,0.0803355697422476,0.239740099865352
gene540,21.3757884705643,-1.12155601404756,0.69879992438086,-1.60497443533822,0.108499430834705,0.290489081179805
gene541,37.921074331921,-0.370861661831287,0.462523799208837,-0.801821792663771,0.422656050657771,0.649776010708966
gene542,20.4392622625472,-0.161364306058914,0.674166605188256,-0.239353751457111,0.810831288768935,0.906697296085623
gene543,20.1293296844215,1.36551871900906,0.689086851439773,1.98163513954148,0.0475200913175056,0.169278768876173
gene544,0,NA,NA,NA,NA,NA
gene545,17.0974380269341,1.69338956725751,0.663614258297979,2.55176790745978,0.0107177888511299,0.0609449421938476
gene546,39.3638734464359,0.165480882265448,0.479057829079622,0.345429867169428,0.72977122667546,0.871265540104781
gene547,50.7621061014021,1.46919594107005,0.440043157821494,3.33875419934614,0.000841549936050056,0.00945323885219419
gene548,3.96985351944003,-0.845529864765127,1.16634358156434,-0.724940641959956,0.468488446316354,0.688624807137492
gene549,2.6744939955499,-1.82804832665447,1.4676315761044,-1.24557713013149,0.212919682734826,0.434622005671645
gene550,4.09448524187924,-1.53426085053115,1.43821797433384,-1.06677908210804,0.286071606496689,0.516565198713449
gene551,7.36134031032067,-0.773018860103223,0.832999705997791,-0.92799415718554,0.353410600435356,0.592714448035129
gene552,25.4883046712567,-2.36723663070852,0.580792481730206,-4.07587340603381,4.58419547366735e-05,0.000943108080032014
gene553,42.624629858585,1.22724713990895,0.542550124747196,2.26199771031439,0.0236975447631345,0.105686313821207
gene554,94.9407338730696,-0.245691008785285,0.356748449547765,-0.688695379326069,0.491014984577016,0.704031665435017
gene555,14.3345323823661,-0.418857745129812,0.807055116985231,-0.518995216453695,0.603764077047541,0.790967573041916
gene556,91.4550032696006,0.0093762837590457,0.390858683199243,0.0239889355464724,0.980861434323611,0.989508146692304
gene557,67.0765437984889,0.333336667919487,0.459938957855334,0.724741103632132,0.468610873671936,0.688624807137492
gene558,2.50343154521811,0.934916231501277,1.78855229456869,0.522722334896411,0.601167493156376,0.790160741803311
gene559,128.696545379417,1.48550917214043,0.323332381929964,4.59437178322028,4.34054911104145e-06,0.000118836824507531
gene560,41.6975868835078,0.703641373951494,0.557482651097882,1.26217627143333,0.206885365033432,0.430512482816198
gene561,5.38765882277457,0.53394414793076,1.12307326035635,0.475431271296887,0.634479609796002,0.809972319260175
gene562,189.69526861591,1.08502033904967,0.337428244060116,3.21555873922742,0.001301908479453,0.0131701349496046
gene563,19.0075774471797,1.53130040872646,0.588883367837641,2.60034582798517,0.00931298552824762,0.0550066983942625
gene564,16.3746423912011,-0.966026014935324,0.710974583748419,-1.35873494920482,0.174230593151801,0.389519189329607
gene565,1.33483661926702,-2.21131056652488,2.37938290293412,-0.929363056193275,0.352700966884607,NA
gene566,7.13349761518696,-1.12996595946025,0.939473842167676,-1.20276468459521,0.229067394559054,0.455740773002928
gene567,34.2500248265198,0.629575920829316,0.481119970990559,1.30856326652396,0.190682330728399,0.411117924654666
gene568,4.3624296904955,-1.86046129246791,1.13722524589546,-1.63596552150315,0.101846803568691,0.278746632786655
gene569,12.5041335800125,-0.337669428216031,0.812677202664773,-0.415502523152872,0.677774068462177,0.839986926199506
gene570,14.9508530115208,1.04061373017622,0.763219769938078,1.36345227307286,0.172740016305165,0.387132154044991
gene571,7.06221895931431,0.197343749474999,0.868989741690686,0.227095603097745,0.820349402960015,0.909237140932075
gene572,23.0858483498738,0.398000539181302,0.706169867415696,0.56360453418641,0.573023300349521,0.771942830538588
gene573,10.010444335219,1.61790799368379,0.9365106575379,1.72759165169278,0.0840614605866789,0.245298669317479
gene574,67.4234453470638,0.856099569511974,0.451553099154175,1.89590010812809,0.0579732546521811,0.193149925541542
gene575,20.0035268606285,0.135775044514155,0.589534948598426,0.230308728663075,0.81785187841553,0.9086691683124
gene576,124.571300037701,0.444684439086308,0.37584378960123,1.18316292935987,0.236744581638491,0.465606153576882
gene577,24.0353003854309,-1.8257524547146,0.567231439251316,-3.21870814693275,0.0012876947494325,0.0130987171456162
gene578,43.9327686090183,-0.142483168148571,0.434671132890929,-0.327795331612978,0.743066417318614,0.877715343456437
gene579,7.38488011041756,1.24809597132035,0.946075228371853,1.31923544121143,0.187090413179854,0.407478683056268
gene580,117.849892131369,-0.613338014577506,0.345928791726123,-1.77301811600318,0.0762257050360302,0.232769949226415
gene581,55.2209082587506,0.790629274664033,0.416539335179115,1.89809030718325,0.0576841867924643,0.192736762804749
gene582,15.8390258967866,1.31752924639735,0.729202182919038,1.80680924613144,0.070792026562517,0.224645061760777
gene583,194.265303649949,-1.03014131596115,0.362098122511057,-2.84492310763002,0.00444221450576481,0.033890394833564
gene584,52.1198779865136,0.993895308516946,0.5610994514752,1.77133537718469,0.0765049478441683,0.233079133947874
gene585,9.13901453605501,-2.18275362976505,0.89082515917907,-2.45026042122176,0.0142752926299409,0.0746801737297766
gene586,2.2221006814036,4.62595860577376,1.79858417687217,2.57200005718861,0.0101112875044823,0.058587871584516
gene587,2.43178013024836,-2.55516939449979,1.47937695321968,-1.72719291654421,0.0841330225731169,0.245298669317479
gene588,10.0975672635755,-1.05908611747698,0.864931667474857,-1.22447374434671,0.220773565037402,0.445474917756597
gene589,9.79116611378469,-2.70908855437399,0.899634272726471,-3.0113220855445,0.00260112783659663,0.0221519305525974
gene590,9.5897278881076,-1.3424864546491,0.766104964666507,-1.75235315859557,0.0797131005852673,0.239514302506651
gene591,252.15180839627,-0.134130064046387,0.350117766490303,-0.38309985063298,0.701645730374982,0.855335108066972
gene592,157.964589610119,-0.171101388357474,0.313216283147056,-0.546272328623291,0.584878754386154,0.778845817658944
gene593,46.011355099623,-0.395133866683883,0.544806079796933,-0.725274334000021,0.468283748107505,0.688624807137492
gene594,31.0474831844395,-1.58187123330581,0.687914660196704,-2.2995166767539,0.0214756174992325,0.0980594903767948
gene595,12.1097941581745,2.48208319380435,0.770424440106974,3.22170879399894,0.00127428577657611,0.0130347332788316
gene596,39.4614192187212,1.57031389322633,0.57565565158688,2.72787019270552,0.00637446869990658,0.0435509410057051
gene597,37.1092922746712,1.60603235885347,0.595665855348932,2.69619677614839,0.0070136220869165,0.0453281889085769
gene598,2.41946721242321,-1.27641596777422,1.32427949668328,-0.963856928217236,0.335117660679431,0.574532244104905
gene599,6.70231317402675,-0.271644616795128,0.980527927734273,-0.277039143008219,0.781750050198349,0.894056428427969
gene600,20.124116220285,0.532161200685754,0.697476695346804,0.76298061890247,0.445474954460619,0.665413760632151
gene601,5.64882921368855,2.25940663989686,1.22244957040277,1.84826163352689,0.0645645031019964,0.211345671142824
gene602,4.08310557877435,-0.39930140551923,1.17993155482846,-0.338410650927358,0.735053748849126,0.872816740689202
gene603,4.19647601407721,-0.132111971475996,1.15626019214824,-0.11425799519271,0.909033279352623,0.953612271564515
gene604,103.662635192073,-1.65372527304961,0.342846290544375,-4.82351805651391,1.41047991763616e-06,4.8080073271032e-05
gene605,7.65903031693364,0.299970226065612,0.983028087949145,0.305149191302793,0.76025252740678,0.88607407872808
gene606,8.38248525135533,-1.77873604041492,0.972925471084105,-1.82823463181914,0.067514345532617,0.217256180439757
gene607,24.6966264614989,0.643445719849302,0.559398101629936,1.15024652027684,0.250042350734508,0.477250566788935
gene608,0.819611530038666,3.18669824926255,2.90206599353208,1.09807918095758,0.272169915373647,NA
gene609,13.0980521474113,0.62220871824621,0.909472674081158,0.684142290338551,0.493885319391684,0.706487515473573
gene610,233.528686432404,-1.00907470649361,0.432960041942244,-2.3306416499013,0.0197722633551976,0.0923546280698131
gene611,151.10038540625,-1.06278954091665,0.356964046143474,-2.97730136241645,0.0029079801366737,0.0238767337679352
gene612,0.858847663156953,-2.37273389275479,2.66445321241899,-0.890514377094521,0.373189752046058,NA
gene613,40.5347010220878,1.11248979180339,0.625916043952412,1.777378615794,0.0755059667219409,0.232769949226415
gene614,52.832170177705,-2.11164599874461,0.502161517266711,-4.20511314813289,2.60951575609992e-05,0.000589879425854191
gene615,191.076293956502,0.681337506312997,0.353564708172167,1.92705179720942,0.053973175093603,0.185065325086867
gene616,21.753573824598,-0.142258442626922,0.706265016150012,-0.201423600736166,0.840367362649189,0.921236103114615
gene617,0.608237464934571,-1.7784331248715,3.00367371801152,-0.592085989302743,0.553793008462686,NA
gene618,9.25087017443979,0.0693005896948103,0.829869189466302,0.0835078474709711,0.933447737809606,0.965168887218601
gene619,16.1343744746695,-1.33054397161597,0.639527436705957,-2.08051116378878,0.0374786727446493,0.146007339990325
gene620,29.6842309316566,0.657743787893669,0.562712187715764,1.16888136111583,0.24245143405579,0.472264442293777
gene621,71.7520236809363,-1.26057494150803,0.508044445693524,-2.48122964869194,0.0130929988972714,0.0700973128096604
gene622,50.2900635613685,-0.828637303387874,0.484524251534625,-1.71020810777447,0.0872273969659176,0.252091206305371
gene623,49.5427640933741,1.57193834027078,0.513629995123553,3.06044887408232,0.00221005489260942,0.019836326021411
gene624,3.82312319306772,0.682518586140356,1.02709430539158,0.664514039808787,0.506361366054844,0.718162402204818
gene625,11.0903881832604,1.15910805671021,0.703872802605818,1.64675784093242,0.0996078300692934,0.274943316510476
gene626,7.42806231988886,0.323693365090086,0.867589901484982,0.373094897181315,0.709077816398948,0.861001169564835
gene627,323.685748592669,0.553375459390315,0.294659766041231,1.87801499615962,0.060379113637364,0.19919667940543
gene628,10.6557982833909,-0.01638829842716,0.733855372436179,-0.0223317823139398,0.982183296579048,0.989751026987472
gene629,107.68705677095,0.155041857518196,0.350288875996733,0.442611422007137,0.658046821668663,0.829975687583605
gene630,2.85368282715348,0.681047357372388,1.60052303367839,0.425515499022326,0.670460925514461,0.833806227563209
gene631,19.8134854518924,-1.45167803729253,0.573087198865741,-2.53308404055386,0.011306384180445,0.0633088361908096
gene632,17.3589573855477,0.679187516175399,0.73291370902063,0.926695063574368,0.354084881276519,0.592714448035129
gene633,168.711247622796,2.24935389935485,0.369725857947758,6.08384253089673,1.17335849903065e-09,1.53458529408937e-07
gene634,51.1057340507777,-0.0996212453312467,0.424325218116761,-0.234775688735601,0.814382837975363,0.907301292018016
gene635,41.7006639655826,-0.709741178386747,0.438563302289687,-1.61833234719201,0.105590993163164,0.28577935223566
gene636,5.73858874563946,0.0655714209483925,0.925634434359115,0.0708394356502007,0.943525545536602,0.972197678040246
gene637,6.61775596286455,1.65860008050762,1.07913463954617,1.53697232924072,0.124300085607245,0.313489609844167
gene638,52.6850032757147,-0.0837904642344037,0.481047931087539,-0.174183192192455,0.861721494304704,0.930862569953931
gene639,2.66495621500455,-0.593039501670786,1.52516618651015,-0.388835988442521,0.697397476729494,0.852335557098671
gene640,4.15967613534999,0.869139662652633,1.45613092671309,0.596882908472064,0.550585559134188,0.759071321904517
gene641,50.8482955107773,-0.211820703833195,0.497295767859058,-0.425945116615648,0.670147838551554,0.833806227563209
gene642,1.43985990635572,-0.0650406787406456,1.77964025193306,-0.0365470935319641,0.970846128562368,NA
gene643,14.0283540943596,0.36680708181262,0.904050355657415,0.405737445394712,0.68493552570342,0.842820529276184
gene644,9.66090821515714,-0.869411342548358,0.757434322890076,-1.14783726624775,0.251035749873215,0.477802970912532
gene645,1.29654513203249,2.98422373771146,2.33269480016822,1.27930312079242,0.200790334067585,NA
gene646,23.5124774598092,0.238838115960173,0.722997639450641,0.330344254155035,NA,NA
gene647,8.20463326516493,-0.740220365479785,0.939170211930812,-0.788164228460769,0.430600649970857,0.657387955754702
gene648,3.51389430846982,-0.988990897756563,1.25545114508314,-0.787757374414649,0.430838638397402,0.657387955754702
gene649,11.036599230989,-1.21856984257801,0.927580964942404,-1.31370725428122,0.188944738789474,0.408933589507714
gene650,2.62384910005794,0.772696742628678,1.46514879024362,0.527384486663773,0.597926614304817,0.788763422760893
gene651,27.0372600098303,1.78050274884127,0.583081809046672,3.05360709460712,0.0022610800100198,0.0200972694094479
gene652,96.0669064330745,3.26971474470396,0.594406599838433,5.50080491298836,3.78061337560334e-08,2.88429295447071e-06
gene653,18.3638324737096,2.78752850814697,0.719817514747648,3.87254887667496,0.000107703068435336,0.00189754409770665
gene654,21.0901432637021,0.00122063746602308,0.660176284938218,0.00184895685269475,0.998524746714205,0.9990703886523
gene655,13.6263570442761,0.45769449300105,0.691155221624379,0.662216646392918,0.507832387349488,0.719691254827332
gene656,123.16805296907,-0.0553968964267189,0.387809102295037,-0.142845787009337,0.88641197504442,0.942464407754035
gene657,39.5856951218164,-1.34264793997657,0.500440909047489,-2.68293002371067,0.00729802589537459,0.0459644340751066
gene658,6.44857017920029,-2.15793870837737,0.963637454512867,-2.23936782269245,0.0251319932283664,0.110374813505111
gene659,97.5038667923547,3.1207517037969,0.398713418040219,7.8270546276978,4.99432119348922e-15,9.14460210527876e-12
gene660,152.563885072841,0.18261306697069,0.442580275623074,0.412610043937461,0.67989234128396,0.84056912686761
gene661,84.4140387620587,0.660237753327354,0.430938337122279,1.53209333320468,0.125499404677691,0.314678665784232
gene662,29.0041189455123,0.161248649472409,0.533440040193718,0.302280738832151,0.762438060159652,0.887491473714128
gene663,6.384864197303,-0.218700323841169,0.959038147073733,-0.228041318803093,0.819614118892613,0.909237140932075
gene664,54.5335915231518,-0.434715250892288,0.426792315716043,-1.0185639124335,0.308410044080045,0.548784053168672
gene665,128.753338660793,-1.03918196990529,0.417863027540123,-2.48689618706578,0.012886299620188,0.0691930047054669
gene666,1.92601670631385,-0.0591832888124737,1.73163419271256,-0.0341777085839155,0.972735442127224,0.984565281666638
gene667,4.70941836960802,-0.132049639864621,1.07125094958087,-0.123266765752959,0.901895857175992,0.951250757194263
gene668,62.8280435569017,0.172708132925952,0.414568307523945,0.416597529988413,0.676972816322646,0.839794869028973
gene669,39.5221619969461,2.98867275025149,0.518620256141945,5.76273817857491,8.27601293801671e-09,7.71581993698965e-07
gene670,7.94583856310416,-0.235693393139696,0.991447337466593,-0.237726588425719,0.812093160177379,0.906697296085623
gene671,2.50539947237216,0.363157607117811,1.44592529781625,0.25115931484585,0.801690938567474,0.903810960717942
gene672,0.738593401624045,-3.0898180867472,3.03496541299034,-1.01807357458575,0.308642992429949,NA
gene673,17.4186471043863,0.0407213989908218,0.721006090424578,0.0564785783804436,0.954960560257375,0.977379980900644
gene674,14.098903816383,-0.0854445031663602,0.70076134709218,-0.121930959121695,0.902953696718881,0.9516786799203
gene675,4.86519125043205,-0.957943591686164,1.25572796590908,-0.762859168301366,0.445547389696896,0.665413760632151
gene676,1.57926573034559,-0.732524156021323,1.82335307425145,-0.401745644530229,0.687871228703544,NA
gene677,23.73744178029,-1.00248806021111,0.577984989406371,-1.73445345222672,0.0828376579798498,0.243070115001771
gene678,19.6765967818463,1.3239479186193,1.32394504518602,1.00000217035691,0.317309457538385,0.557575447939331
gene679,47.8430452826008,0.204914675181641,0.562591231611798,0.364233680988183,0.715683518061324,0.86211613261203
gene680,23.2400855166319,-0.0628527905011214,0.601606900527934,-0.104474849683349,0.916792526085892,0.957039404369025
gene681,7.71997374322665,-1.08151081117221,0.858707673205345,-1.25946331320785,0.207863033350558,0.431027422497023
gene682,42.8320137433749,-2.54921818873751,0.474066739257389,-5.37734031442657,7.55942071109326e-08,5.12640715630065e-06
gene683,0.123329465573331,-0.776000390486162,3.5338115409304,-0.219593031914162,0.826188118688676,NA
gene684,20.9520285351263,1.44806839161402,0.584401108465553,2.47786729121062,0.0132170295089238,0.0703499448570917
gene685,31.6783931568974,-2.23445790050989,0.554978536051413,-4.02620597979827,5.66840390480595e-05,0.00111600511287094
gene686,7.27637753291251,-1.38996888772663,0.8404462262854,-1.65384630718137,0.0981587444081439,0.272729379379835
gene687,0.351727764794054,1.96636007881284,3.48484751577831,0.564260005612804,0.572577195709076,NA
gene688,14.3406213704124,-0.574787307122491,0.637140911930492,-0.902135299051705,0.366984999587734,0.601836787113731
gene689,168.644644892596,1.16413093841249,0.318032346460364,3.66041678266075,0.00025180532657496,0.00381037647073349
gene690,64.7547211033091,-1.2476625964307,0.399783584165694,-3.12084499175833,0.00180332929904465,0.0170200821987152
gene691,50.1427361100568,0.786489638809375,0.493120241474716,1.59492467082129,0.110729081962633,0.293408030497222
gene692,1.67173975450304,-0.447527088785535,2.00521145788842,-0.223181992614784,0.823393866314839,NA
gene693,5.44048768185139,-0.909788100118905,0.947705969893593,-0.959989837587553,0.337060329585793,0.577107468297741
gene694,18.9249978487881,-0.942148852556527,0.655926629098047,-1.43636317045408,0.150899027338291,0.355090539143482
gene695,19.1842709544943,0.815097589510939,0.721168356032548,1.13024591649464,0.258372616772586,0.487141214257355
gene696,7.94560856897331,-0.76532851416928,0.824443062028217,-0.928297598000874,0.353253219714079,0.592714448035129
gene697,18.0813404875079,-0.833873139257965,0.67746362852022,-1.23087514097161,0.218369566438279,0.441806271987281
