,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene533,240.937869075254,-4.69437234481703,0.594703889638286,-7.89362979897821,2.93521989164352e-15,6.03905879833891e-14
gene534,0.861776431121906,1.60299255015704,3.68823043841345,0.43462375166737,0.66383555183103,0.742543642129099
gene535,198.290374032283,1.82284571206099,0.579458631926853,3.14577367844112,0.00165648134177745,0.00515883239130048
gene536,61.9129061206104,0.288742623966435,0.606423559238352,0.476140182167537,0.633974511826461,0.71744102157541
gene537,140.717682329402,3.77615310672164,0.654888613821769,5.76609980235408,8.1127028726686e-09,7.6164890076413e-08
gene538,33.5951535317437,2.25548086078991,0.8530690184418,2.64396058470126,0.00819421974800347,0.0203959086134346
gene539,51.7835311527209,-1.08778834790622,0.661717159332277,-1.64388716926107,0.100199510971973,0.166769237710668
gene540,5.76484908337281,-1.51930441630618,1.42226071753719,-1.06823200386005,0.285415871704576,0.38381933187219
gene541,18.4047898769544,0.367303740863579,0.952461737241582,0.38563621666034,0.699766107073939,0.772899857841804
gene542,4.04994674015984,-5.77537755372024,1.92616244185935,-2.99838550903587,0.00271414112738768,0.00790534478971049
gene543,2.27097387202987,-2.92051216287899,2.3758980340285,-1.22922453785908,0.218987631311454,0.313024448600407
gene544,432.916416317845,3.16867968551961,0.526691764141257,6.01619372326046,1.78565862809188e-09,1.85670096060736e-08
gene545,4.30527012067766,-3.92386381280024,1.99723427664957,-1.96464874385326,0.0494549061726626,0.0933129644272482
gene546,39.5652354403362,3.2979712492356,0.742006617450613,4.44466554835692,8.80287018554028e-06,4.66431532570819e-05
gene547,8.22756535511096,-0.970154966170396,1.44827259740535,-0.669870415216359,0.502940400742791,0.599314069646678
gene548,79.9928408377169,0.772183730964614,0.616212402094142,1.25311293369043,0.210164609733576,0.303100936036342
gene549,2.00795663905454,-3.69999731332751,2.77869130093267,-1.33156112450692,0.183004446705976,0.271290120994009
gene550,48.6130059607808,-3.58667445562816,0.709190441046705,-5.05742075476162,4.24964927808625e-07,2.88379708905923e-06
gene551,17.6703837793065,-2.31011564208795,0.85074012151028,-2.71541870857919,0.00661920244915596,0.0171372657786715
gene552,11.5730320447242,1.22439676442182,1.15412241757044,1.06088985516746,0.28873996019269,0.38752469327735
gene553,35.7450511646111,0.0594128055057781,0.739953907875684,0.0802925761637571,0.936004562515121,0.95476414762882
gene554,513.81154192713,3.18924350130982,0.47581890687826,6.70264139404154,2.04685354630187e-11,2.8275819703913e-10
gene555,39.0852082248601,-3.9268217994967,0.715029198260098,-5.49183419229866,3.97780757672721e-08,3.24602525459512e-07
gene556,8.68263556332829,-0.874263768227729,1.1845217830836,-0.738073187604711,0.460469975976756,0.558337889366174
gene557,38.8870250190737,0.844975351632719,0.721387656556864,1.17131939249658,0.241470419326176,0.336943572133352
gene558,14.4393454883459,-2.72462543412761,0.99253982363411,-2.74510439707256,0.00604916510006774,0.0158095747345014
gene559,43.6282153818267,-1.10144185543293,0.6559147404779,-1.67924546813876,0.093104213942406,0.157123516374008
gene560,33.5363442129025,2.55764630562065,0.81699654521419,3.13054727171474,0.0017448091528106,0.00539913744245712
gene561,79.928503715073,2.95666446554735,0.736851956597983,4.01256241375561,6.00631913088167e-05,0.000266427091723054
gene562,49.1859633001142,0.374558644119762,0.747283110647724,0.501227230727997,0.61621121196199,0.700207099844001
gene563,75.7399687125932,0.960956857674838,0.701875980905877,1.36912628985334,0.170959801732407,0.256713976950961
gene564,4.56293507928797,-1.25630426882318,1.41459946029555,-0.888098931241434,0.374487537509555,0.476486116804921
gene565,197.916665525634,-2.20534237038941,0.487833247136047,-4.5206889512686,6.16387001199781e-06,3.38662630772834e-05
gene566,14.245992145011,-5.71002104953172,1.40145931113124,-4.07433951466109,4.61451212765443e-05,0.000212267984415779
gene567,302.562177820194,3.25367359940045,0.519510796683984,6.2629566510812,3.77745656080891e-10,4.34857201702645e-09
gene568,52.1723592929277,-1.25408610449661,0.601390268537234,-2.08531160230932,0.0370410249394211,0.0733237893887824
gene569,378.233873121601,1.65386591182464,0.503671901974166,3.28361757990118,0.00102483884106895,0.00342320953130803
gene570,0,NA,NA,NA,NA,NA
gene571,2.78790104223027,1.29598458465565,2.2298260585975,0.581204340876162,0.561102742403172,0.652090638036434
gene572,19.8242552635957,5.60113804015634,2.94280710159713,1.9033316988791,0.0569972771131763,0.104387058652351
gene573,1.51483341635275,-2.23244287386568,2.78996742331397,-0.800168079100344,0.423613421522992,0.523159870514346
gene574,45.2176178955422,2.56830612379071,0.748000243143727,3.43356322050983,0.000595703266340904,0.00212955659353662
gene575,0,NA,NA,NA,NA,NA
gene576,28.5161926037562,3.4308228969416,2.00664310949008,1.70973247844427,0.0873153539868473,0.149308483298464
gene577,62.7446051313087,2.25981989838429,0.735070067702454,3.07429182288379,0.00211002924511536,0.00632681637217537
gene578,1.9534555156159,-3.66082431877957,2.58769674985162,-1.41470375885022,0.157155371837228,0.23988831028666
gene579,28.6233448680341,-3.34986852340463,0.770778522007157,-4.34608441693647,1.38589250428357e-05,7.0907833420223e-05
gene580,85.9514146384223,-2.47717126397537,0.610863443784279,-4.05519644231675,5.00921870283714e-05,0.00022582351914422
gene581,51.4239906490493,-2.19997374697404,0.645320666132925,-3.40911714505806,0.00065173486782751,0.00228343339561305
gene582,24.2579300470468,0.533473918391354,0.70550761867564,0.756156141010606,0.449555585337943,0.547506613377571
gene583,8.29986576973345,1.8217098625375,1.12578689617604,1.61816580804529,0.105626869359032,0.173780250016063
gene584,162.677002309339,3.30667286088992,0.57840509205977,5.71688061928097,1.08497283315586e-08,9.75970911313228e-08
gene585,30.2659801207046,-3.45161682450614,0.771842623405085,-4.47191787527732,7.75211998316106e-06,4.14160222304793e-05
gene586,8.3253511236527,-2.74170818854524,1.41571028146271,-1.9366308378523,0.0527904855729743,0.098364190428424
gene587,20.9344174454752,-3.24722771639868,0.907442490950321,-3.57843912841023,0.000345652348511089,0.00130564773832118
gene588,1.28196268795474,-1.93537089465535,2.66613345960649,-0.725909232968783,0.467894415970018,0.566559355851298
gene589,13.4961798019574,5.02259911834603,1.56254668567311,3.21436739420198,0.00130732283391599,0.00423511283214997
gene590,3.69111945502229,-3.04420347852345,2.0185203966113,-1.5081360999047,0.131519697568465,0.208662096060223
gene591,31.8973703775886,2.10253461008819,0.988663294012268,2.12664374496551,0.0334496949032778,0.0675278809425254
gene592,15.3039645755217,-3.22864138701973,0.917243842063547,-3.51993792594581,0.000431647806746108,0.00160231642657768
gene593,10.4108946265688,-7.13664731515876,1.59942149606081,-4.4620178812999,8.11914490115659e-06,4.31385336231781e-05
gene594,121.39006296109,1.51076525112682,0.614901310663464,2.45692312721978,0.01401326692156,0.0319595026253504
gene595,79.0558687363305,0.643757114957998,0.620867072685023,1.03686786315464,0.299797442922538,0.399867761801509
gene596,0.20838422579398,-1.56121698594146,4.0804728567969,-0.38260687933285,0.702011268742648,NA
gene597,8.44369614992074,-5.85059564151086,1.63147091918133,-3.58608637930653,0.000335677809344479,0.00127045182636443
gene598,97.4567424628982,0.549267151500487,0.513516331664761,1.06961963550375,0.284790553170598,0.383288051379218
gene599,4.04261973967464,-5.77290159027737,2.0221288515253,-2.85486337130438,0.00430553469321133,0.0117280339389728
gene600,10.23020553649,-1.59025059862565,1.06189269855086,-1.49756241924991,0.134246976866348,0.211600369404659
gene601,55.3589292008911,2.0386986798799,0.654202025938489,3.11631361421615,0.00183127403778108,0.00561281139313568
gene602,51.0631631822139,-0.298623847903545,0.605501710531466,-0.493184152430278,0.62188247443392,0.705408038448798
gene603,91.5067067025002,-1.25618276349278,0.602607376438324,-2.08457913495414,0.0371075200819745,0.0733803106733525
gene604,27.7482315815745,-1.76254642774659,0.780204913963615,-2.25908142361275,0.0238783204467024,0.0509158453626487
gene605,3.98177605915729,-0.395450468621846,1.85247376094525,-0.213471562706541,0.830959167587416,0.878183076565062
gene606,183.490090229699,-3.94145874674454,0.525363049137753,-7.50235242698058,6.26825665702801e-14,1.12248225691594e-12
gene607,3.55280496368285,-1.5026900791408,1.67449885672287,-0.897396897649538,0.369507167401385,0.471389750497545
gene608,1.39733060886258,-4.24161681205085,3.04698642654922,-1.39206948055052,0.16390135901208,0.248615865356363
gene609,4.16672634673263,-4.80682403783389,1.90124967280671,-2.52824450496175,0.0114634487722649,0.0270369633238541
gene610,205683.925345445,8.86601527678597,0.433825383982684,20.4368292039358,7.8688317646211e-93,1.52183206327772e-89
gene611,18.1072616397422,-3.37253010365995,0.974092624291384,-3.4622273278307,0.000535724449825243,0.00194388571475051
gene612,425.155294868647,-0.0307543656902756,0.482156246301251,-0.0637850612248633,0.949141373450347,0.964602951262728
gene613,27.2625338273863,-2.89363549110629,0.764878622965841,-3.78313029574042,0.000154868290390638,0.000635913532092345
gene614,52.9597454489026,1.87668784270219,0.800393671816193,2.34470599754213,0.019042088283561,0.0417071333413442
gene615,36.3900155215103,-0.350747164875561,0.904649966350219,-0.387715887826359,0.698226296973597,0.771639804769678
gene616,18.200486120168,1.23034206597586,0.860440323380599,1.42989819577719,0.152746239938839,0.234639577475548
gene617,25.721847186707,1.03846358640867,0.828491494378935,1.25343904367678,0.210045969815905,0.303100936036342
gene618,0,NA,NA,NA,NA,NA
gene619,332.277084375111,-5.93214180183826,0.520701213968816,-11.3926022115891,4.55189226316125e-30,3.52134385478155e-28
gene620,9.77657268629,-3.23885166554405,1.15410511177168,-2.80637494150949,0.0050102356306411,0.0133836957315744
gene621,16.8840335160566,3.06474835598147,1.19106050497992,2.57312566672096,0.0100784605789493,0.0242213148056265
gene622,788.048419548734,3.15902381721144,0.495771655327689,6.37193309311607,1.86660321192119e-10,2.21473043672122e-09
gene623,4.37158575811869,-4.87981072658038,2.05214412947288,-2.37790838201692,0.0174111513126955,0.0385276506164224
gene624,28.414145388038,0.907246728128951,0.866853929355797,1.0465970071834,0.295285482826885,0.394668106025371
gene625,3.18393772515849,-1.23136475724167,1.75863766202349,-0.700181045721981,0.483814247133289,0.580817351927859
gene626,13.2584436869435,-2.49358888843074,1.02373804141715,-2.43576851454976,0.014860190873419,0.0336135779522717
gene627,11.7274205346903,-0.096429098707723,1.02576004463341,-0.0940074622834282,0.925103228945666,0.946139420825445
gene628,9.25755632267981,-0.796804817610082,1.2359168303616,-0.644707473865338,0.519116772039207,0.612957409512509
gene629,12.5891134721163,-0.540495067423268,0.966522047749534,-0.559216490386087,0.576013980212522,0.666274544097498
gene630,32.3176218300015,1.1345720707682,0.680095540790321,1.66825394774643,0.0952653256639732,0.159517869986255
gene631,6.95948213942557,-3.58849966860951,1.44428236469305,-2.48462472182313,0.0129688069904526,0.0299235401777743
gene632,15.1587529447557,0.850354276344347,1.06169384619475,0.80094113702564,0.42316572357596,0.522940900572464
gene633,14.9122623444945,-1.94540041511006,0.978405699314318,-1.98833716573138,0.0467744129883973,0.0889836490250517
gene634,56.2346894472527,-7.11729311844561,1.02518180060944,-6.94246924225012,3.85304861252236e-12,5.821715637983e-11
gene635,20.7558872937066,0.365333539803224,0.928263641856986,0.393566572393568,0.69390106476913,0.768176679601316
gene636,3.21187107709531,-2.82467934950936,2.12158716294212,-1.33139915194067,0.183057708323258,0.271290120994009
gene637,260.614931781881,-0.366621106616784,0.57749315503464,-0.634849267771481,0.525526727278195,0.619359348297397
gene638,9.59698222653294,-0.317869840606836,1.05424517286775,-0.301514153242142,0.763022459146746,0.823944967051819
gene639,3.45003621965247,-5.54381544035239,2.06930794331497,-2.67906739461472,0.00738275327455653,0.0186950766578609
gene640,7.24815443878488,-5.62628335566169,1.71850256036664,-3.27394528551725,0.00106057144835582,0.00353645720882785
gene641,57.6131664533459,6.13688057333596,2.79178587812845,2.19819170997812,NA,NA
gene642,21.6568798725643,-1.85604315023203,0.770119099296075,-2.41007287305112,0.0159493344465135,0.0358257988612743
gene643,31.1029297116891,-1.93759455878575,0.77466964975938,-2.50118816373868,0.0123777394812328,0.0287377528892009
gene644,162.492672528613,-1.62246157159278,0.552114571836094,-2.93863204189156,0.00329664199458294,0.0092940315124248
gene645,30.7963805999244,-1.88930911513704,0.854663521137502,-2.21058822379887,0.0270643649824009,0.0562822385763047
gene646,3.20413510863898,-1.58139503016931,1.89766194628543,-0.833338642462005,0.404653768521067,0.505229430806807
gene647,94.3730390001031,-2.8657601331295,0.586676961495238,-4.88473269143834,1.03569265434487e-06,6.7442073855319e-06
gene648,970.796686328928,-2.94392782858291,0.497382813044468,-5.91883706347471,3.24225969157794e-09,3.19925012424069e-08
gene649,1.03516713256864,-3.80479130509142,3.38998258254056,-1.12236308371826,0.261708093973519,0.360501035430759
gene650,4857.26881488786,6.90049840159997,0.514022392594291,13.424509322975,4.34452392064759e-41,6.46331481733265e-39
gene651,14.2646146377642,0.692642618431782,0.897222142823333,0.771985649230869,0.440122927154704,0.539073933576439
gene652,23.3566809568304,2.01018925401142,0.768781865550911,2.61477194518749,0.00892870501136634,0.0218583740404842
gene653,188.298059420879,1.1712186218077,0.557349889220762,2.10140639562196,0.0356053070072689,0.0709172644202451
gene654,1402.71201266375,5.08854832005359,0.548592850816103,9.27563731915886,1.76560308220936e-20,6.56668530960173e-19
gene655,9.17728259711063,1.82978375203358,1.46927662551932,1.24536368458652,0.212998095922398,0.306273842017782
gene656,8.50305983307161,-1.12940255821117,1.1368801168427,-0.993422737788481,0.320503985337745,0.421096948127173
gene657,2.97147476133186,-0.285145495901443,1.61356157461578,-0.176718075335514,0.8597298422671,0.900427302521666
gene658,39.1129001092043,-1.1426696796346,0.62561358130617,-1.82647837863256,0.0677782351756392,0.120480796718462
gene659,14.6572858563048,-3.00816676492775,0.9715707755507,-3.09618901744207,0.0019602536098382,0.00595153921731095
gene660,1.53820998783516,2.6170928594367,2.48292995648193,1.05403410700512,0.291867302079596,0.391210449710989
gene661,24.5296441793655,-0.647317581743002,0.8524256054949,-0.759383079966471,0.447623432062936,0.54653012475361
gene662,49.6510332427801,-4.38339264772998,0.764384484578405,-5.73453901297804,9.77779175392882e-09,8.87805129206495e-08
gene663,2.32943505210708,1.49292338826066,2.17790575689351,0.685485762428083,0.493037441919123,0.588965047975037
gene664,2110.85255569915,4.5518322697777,0.498765472753732,9.12619761878583,7.09474223375599e-20,2.45021990715787e-18
gene665,56.721169865325,-2.11760763989722,0.642300739086075,-3.29690986018536,0.000977548691270346,0.00328225550159175
gene666,2.66612412409978,-5.17067173891124,2.24575466564168,-2.30242057069659,0.0213114660115704,0.0458469135332338
gene667,11.0533141162156,-7.22447173741636,1.61077337384456,-4.48509508210527,7.28814273420816e-06,3.91535223554405e-05
gene668,116.647131104377,3.97643496431727,0.63399723401932,6.27200680215601,3.56424006305306e-10,4.12768879158361e-09
gene669,17.4868958573437,-2.95082854510843,0.88821038354195,-3.32221802377642,0.00089304883755154,0.00301950428640678
gene670,1.37323398022836,-3.1045194010003,2.87548876670098,-1.07964928847978,0.280298384049077,0.377767996342101
gene671,69.7506990725693,-0.93781152658086,0.577562427256251,-1.62374053837954,0.104431195284386,0.172334462967204
gene672,6.22076101689838,-1.50293059792276,1.55604019170871,-0.965868751932669,0.334109860296282,0.434545036861472
gene673,3.31172720967229,0.418723549415524,1.77400312022549,0.236033152727657,0.813406944699934,0.86495392864432
gene674,596.441961123396,4.54816970018648,0.479434279968862,9.48653421378604,2.38843355433577e-21,9.4270010083375e-20
gene675,291.257694772279,4.1607869794884,0.497489431417841,8.36356858402035,6.08491281954732e-17,1.52834044064994e-15
gene676,0.998763815705962,-3.75718936671832,3.43287073747911,-1.09447446584527,0.273746940217558,0.371006715053088
gene677,46.3334380914628,-0.0399784077085596,0.728362734951082,-0.0548880465599941,0.956227654986737,0.96814109339611
gene678,21.8836996786679,-3.41950629103395,0.836331750950256,-4.08869600747387,4.33804905295477e-05,0.000201677568952272
gene679,2.67911064663073,-3.18352208758339,1.99454915882328,-1.59611111789371,0.110463986889248,0.1802846840876
gene680,3.68309469462313,1.42420609653336,1.78342388356237,0.798579692500538,0.424534166746492,0.523962398524388
gene681,55.3290840357029,-3.5780067440488,0.648757855027506,-5.51516519811093,3.48452493609206e-08,2.87994496854788e-07
gene682,29.3486323710859,-0.183265351883679,0.751128068686558,-0.243986823983481,0.807241024537617,0.860800016594916
gene683,47.5961323490772,2.87696365071913,0.686871964233001,4.18850062388513,2.80803538904411e-05,0.000136108783017827
gene684,6.46476669932642,2.44137790283332,1.62973858276219,1.49801810465548,0.134128546697428,0.211586141364458
gene685,25.1673050038361,-4.01249448183471,0.84321120557201,-4.75858771244952,1.94952174676121e-06,1.18939276285053e-05
gene686,42.6082440360994,-0.148681597778986,0.77938899343584,-0.190766868702548,0.848708246892719,0.890614080027411
gene687,22.4601622156485,-3.70323828368181,0.847857181665161,-4.36776188698288,1.25526236381247e-05,6.49111607383238e-05
gene688,13.3422712705669,0.97166952398761,0.962844558051535,1.00916551468488,0.312895262273303,0.413629143702371
gene689,36.9518924480613,-0.684732503465781,0.654248410595572,-1.04659406484833,0.295286840444008,0.394668106025371
gene690,41.6649347745617,1.87165936788825,0.757709662730795,2.47015375406823,0.0135054990327602,0.0309474349873912
gene691,21.9783156065143,-2.22650223556907,0.79892920825698,-2.78685797509722,0.00532217989545106,0.0141388680189593
gene692,19.3223398722191,4.49024014427086,1.22538245648612,3.66435811162743,0.000247959652030161,0.00097470318501287
gene693,36.6495213063879,2.77237283364988,0.714219442428278,3.88168211190678,0.000103736424416584,0.000437094215297763
gene694,12.9479466138829,0.461639021187867,0.984992544628166,0.468672604382134,0.639303671839681,0.721361319333689
gene695,72.2189234924176,2.67707507540142,0.61966063767303,4.32022773861265,1.55868256891948e-05,7.91205272517133e-05
gene696,154.240468612694,3.49918801981949,0.545976284188245,6.4090476475953,1.46431429747028e-10,1.75899618093635e-09
gene697,8.74053970765985,-1.1729106500116,1.0610469508683,-1.10542766185016,0.268974323123902,0.366077650191152
gene698,431.780610113188,2.78675854154001,0.553210294073197,5.03743074088799,4.71822199130158e-07,3.17945690981786e-06
gene699,10.8746302647679,-4.71280960948253,1.30363896881554,-3.61511869637072,0.000300210041670793,0.00115199646942721
gene700,0,NA,NA,NA,NA,NA
gene701,19.0483252302923,-5.11237278924243,1.07895229540447,-4.73827509429038,2.15545075564355e-06,1.30678425122716e-05
gene702,52.2019286506375,-3.53106253900921,0.65717758098712,-5.37307212109297,7.74063500091994e-08,6.11036248644048e-07
gene703,19.3911226048577,-3.90997461007065,0.938004358853167,-4.16839705825153,3.06749241842488e-05,0.000146844810327567
gene704,4.28458919987406,-1.32807103523326,1.44158017512907,-0.921260612587397,0.356914379658751,0.459263080678659
gene705,6064.32163821546,7.3951657571729,0.454296555815836,16.2782782799057,1.40774168626307e-59,6.80643105308195e-57
gene706,302.640676534597,0.868546131084523,0.464042228915728,1.87169631762599,0.0612486292910906,0.110809026238512
gene707,71.4352565780335,0.0304007919038413,0.586039418859191,0.0518749949670976,0.958628298567881,0.969245724937691
gene708,40.1343550966637,-8.11701748371618,1.3639907726855,-5.95093284079552,2.66618479458546e-09,2.71389546985699e-08
gene709,3.90456419841739,-3.77617690367464,1.96067397275979,-1.92595860206141,0.0541095431675388,0.100429804689079
gene710,96.1098282801703,-3.21541118343256,0.681860547164563,-4.71564339189805,2.40948129849316e-06,1.45169371691146e-05
gene711,409.286053789124,-7.38930975509532,0.631138173346515,-11.7079113055619,1.16104608853886e-31,1.02066506147007e-29
gene712,116.7667062741,2.61882433032591,0.600260551853312,4.36281265233948,1.28400894986256e-05,6.60445028998456e-05
gene713,13.9459030360987,2.06670055234803,1.33052771495375,1.55329387664794,0.120352942489453,0.193324410942361
gene714,59.5214276583668,1.55817358028733,0.591211880345447,2.6355586416445,0.008399891008018,0.0208274220634703
gene715,59.2429313893324,0.136366975433745,0.593932882038712,0.229599975952933,0.818402625561906,0.867818194026515
gene716,29.9514963317727,-1.98356274390822,0.674804656419297,-2.93946214662115,0.00328782428785014,0.00928270390175498
gene717,98.1054477055574,1.15374646656903,0.615134738050827,1.87559959664268,0.0607102818463235,0.110247591634544
gene718,2.29730351799442,-1.24891622786274,1.99865551674153,-0.624878183059222,0.532051012271387,0.626191007662653
gene719,23.1748195010558,2.41463839919141,0.901207253378777,2.67933751103148,0.0073767996582725,0.0186950766578609
gene720,20.9512170420838,-5.25261277691317,1.10503469108983,-4.75334649605692,2.0007702293469e-06,1.21682063633865e-05
gene721,7.76503432785736,0.473944835983386,1.29244329789631,0.366704548474056,0.713839413387861,0.783521807884292
gene722,40.4335142826237,3.01462549366508,0.854367926288881,3.52848626558316,0.000417943634651342,0.00155742387170654
gene723,5.1051919475875,-2.74309127494639,1.46429371689586,-1.87332038872736,0.0610241560609728,0.110506290095432
gene724,37.2354678480285,0.858030848629094,0.658433540432954,1.30313964271154,0.192527091660675,0.282509404606787
gene725,14.4829835349538,-5.73560060233635,1.46370547262232,-3.91854830744102,8.90838771101372e-05,0.000380169449863516
gene726,8.5938239696612,1.51711030917459,1.33254955201003,1.13850198432483,0.254910930761617,0.351889892999977
gene727,1.60336800184215,-4.43957225944248,2.91121045611373,-1.52499186382046,0.127261127023351,0.203239487748276
gene728,1.73657543811581,-3.47454573118894,2.63960050870493,-1.3163149952921,0.18806833990287,0.277652037688665
gene729,2.41429608299989,-5.02986759563013,2.30238158637804,-2.18463682362175,0.0289154857297888,0.0593028095455054
gene730,92.6905058248161,1.06899455010648,0.684874893910005,1.56086105595652,0.118556537730136,0.191073619975069
gene731,11.0208067583944,2.52615880454551,1.06630426757703,2.3690787717522,0.0178324550222363,0.0393698264988641
gene732,1.00786464492163,-3.76941880025427,3.12960283675026,-1.20443998707785,0.228419564489893,0.32363621811242
gene733,497.846201330131,3.92566446991785,0.499060197901869,7.86611412094569,3.65826843993596e-15,7.44746438193279e-14
gene734,4.1905785757816,-2.40845582488582,1.82191483438226,-1.32193655786464,0.18618927759927,0.275087901357516
gene735,8.78210968387988,-3.59481781310867,1.26885167923939,-2.83312689097246,0.00460950842218941,0.0124508230286513
gene736,37.968057245837,-1.36379372530487,0.640988834478981,-2.12764037678348,0.0333669118366194,0.0674311468046206
gene737,3.67091041285285,0.036781361417054,1.73102247580394,0.0212483442192001,0.983047549864116,0.986618558088843
gene738,1.54433253998074,-3.28909505822178,2.73703967019949,-1.20169798561307,0.229480561890724,0.324573894937898
gene739,6.2576501933718,-2.25586798352363,1.49350225917564,-1.51045501917673,0.130927358681216,0.208063690788391
gene740,9.7979447855599,-6.06698192774584,1.63872651634379,-3.70225407793002,0.000213692456279681,0.000845155849580579
gene741,12.2447898986674,0.891998058456323,0.980805912580322,0.909454201912015,0.363110422121415,0.464336541629304
gene742,1.426979929324,-4.26954193103653,2.71815772825871,-1.57074841045801,0.116241099552894,0.187968467002757
gene743,57.8668193089342,0.225294156695826,0.602571745597432,0.373887687801315,0.708487876949546,0.780059468164206
gene744,33.1593716500114,-0.0859087777320304,0.626986745865033,-0.137018490898886,0.891016179334824,0.923087806634622
gene745,21.2453455018143,-3.24906305285896,0.897640084176201,-3.6195610135222,0.000295103225397287,0.00113691162931943
gene746,18.6887687589527,1.41693304203013,0.838735210768721,1.68936873501647,0.0911487886504698,0.154904883347986
gene747,12.871035650725,-0.395317556281353,0.980951932355681,-0.402993809627377,0.686952778467239,0.761753397387078
gene748,14.4992062256347,0.568075478774872,1.01284909702248,0.560868820878521,0.574886966511276,0.665368876859849
gene749,3.05201212233372,-1.44829215464448,1.9919092043576,-0.727087435248616,0.467172395298487,0.566109907586011
gene750,16.4117058853123,1.27512397742891,1.24499547559564,1.0241996878092,0.30574096619404,0.405279663207179
gene751,27.199598404442,-0.880199981273328,0.770311050535253,-1.14265526979227,0.253181748248053,0.349752500794096
gene752,6.59643160504593,-4.55604405358597,1.54078283331711,-2.95696703978548,0.00310681326341663,0.00883614242859966
gene753,123.150019029073,-5.48398582239204,0.616442144917073,-8.89618898968981,5.7797125657971e-19,1.77428001623041e-17
gene754,2.19292407051679,-2.17534088787426,2.2562926765567,-0.964121769518846,0.334984879607064,0.435390293790364
gene755,5.61786861623642,0.192259668259572,1.47592546476904,0.130263805895955,0.896357714739441,0.925550357878312
gene756,10.4880962655469,0.696323105035328,1.27810222307702,0.544810182208224,0.585884074947862,0.674464167231646
gene757,4.09670324469709,-3.84769078758455,1.74890808081104,-2.20005318164018,0.0278031220536571,0.0573254137012504
gene758,10.2890117722691,2.90627629627612,1.38428471268324,2.09947871969396,0.0357747217962455,0.0711813908991141
gene759,63.5193302315821,0.457250291947912,0.607462573217975,0.752721751277075,0.451617136359357,0.549671203095655
gene760,13.0132932498088,0.544630796490659,0.933980620299384,0.583128583884406,0.55980674279145,0.651423730781386
gene761,119.212626616497,0.206381021431838,0.524058182424207,0.393813184019289,0.693718969953072,0.768176679601316
gene762,34.5534209504332,-2.01036971305886,0.692015836235142,-2.90509206262695,0.00367145092608369,0.0102019915101234
gene763,39.0187096618599,1.27575675631889,0.652966137115987,1.95378700946674,0.0507264112033906,0.095432761933227
gene764,59.5823574970292,-1.76228163788355,0.675799142627384,-2.60770031615034,0.00911527190503035,0.0222868974264585
gene765,4.63192407016995,-0.187235418161401,1.51788036921172,-0.123353211464641,0.90182740587372,0.92921374691517
gene766,575.57906955566,-1.13888818590721,0.479037374421351,-2.37745162845158,0.0174327292546111,0.0385313124324775
gene767,1.82818005733701,-4.62750024717349,2.75560814791835,-1.6793027160517,0.0930930619397076,0.157123516374008
gene768,31.051080109134,-3.85282656618371,0.779987470293569,-4.9396005870884,7.8282753805057e-07,5.13946724894061e-06
gene769,2.03426850420141,-2.03869753637873,2.09140841630638,-0.974796467530363,0.329661229705093,0.430205680330398
gene770,63.4427940539904,-0.639021764130069,0.590456167770888,-1.08225097646541,0.279141022879338,0.376470528764742
gene771,46.9279767496902,3.1194529484276,0.854387072450858,3.65110036072909,0.00026111917077457,0.00101610558607247
gene772,2.06564059950846,-4.80196752941016,2.65370558557157,-1.80953288696338,0.0703682557166458,0.123945543311469
gene773,146.122350589395,0.226952137641658,0.596914868303871,0.38020855182673,0.703790611647866,0.776015417860304
gene774,128.165466237339,-2.84136256141833,0.552154519268522,-5.14595545678497,2.66162578831886e-07,1.89947759210652e-06
gene775,45.352081544295,2.48477728275355,0.833891365330478,2.97973739273438,0.00288495591387458,0.00829049738103036
gene776,16.0711570981517,-3.43844427622892,1.0705327158082,-3.21190023009532,0.00131860159266281,0.00426450749198975
gene777,8.32360418639495,1.63302994883772,1.21213648457948,1.34723273295767,0.177905288837629,0.265485207262326
gene778,11.7259551494972,-4.38524901751719,1.1563647396887,-3.79227147543232,0.00014927559785102,0.000614253204774197
gene779,287.320791765251,1.00758574670399,0.464008274676563,2.17148228101391,0.0298947351277818,0.0609877824231329
gene780,5.78255044940605,-2.38588962704631,1.38069219529956,-1.7280387585074,0.0839812758246353,0.144221898388394
gene781,24.7182158850757,-3.12511177008527,0.929760414192811,-3.3612011464248,0.000776042875175921,0.00267534210443892
gene782,28.5390255823961,-8.59170152587801,1.38933121653345,-6.1840556259258,6.2475336598593e-10,6.98423705096409e-09
gene783,83.9375778210431,-1.32414959622472,0.588005651972437,-2.25193344959002,0.024326477928527,0.0515969206229375
gene784,70.5807108825448,4.4753179333998,0.777879391364517,5.75322856355588,8.75549802028844e-09,8.14092940924897e-08
gene785,8.18190990504424,-1.8754158137479,1.17229690322525,-1.59977886880723,0.109647648190961,0.179406558038341
gene786,9.54752020264252,-0.654921163208509,1.24883204187292,-0.524426937529806,0.599981624696599,0.68620015503443
gene787,9.28002934178958,2.4630961167441,1.23967112268999,1.98689480755135,0.0469340551668453,0.0891654839810205
gene788,21.7073184075587,4.68157358335432,1.04575422183228,4.47674366081129,7.57901586087905e-06,4.06033702906928e-05
gene789,8.64275662694374,0.619321076329427,1.44492315827015,0.428618693516459,0.668200739245406,0.745701228909761
